Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
4429,0,262,83,344,0.000
4430,0,263,82,344,0.000
4431,0,263,82,344,0.000
4432,0,264,82,345,0.000
4433,0,264,82,345,0.000
4434,0,264,82,345,0.000
4435,0,264,82,345,0.000
4436,0,264,82,345,0.000
4437,0,264,82,345,0.000
4438,0,264,82,345,0.000
4439,0,263,83,345,0.000
4440,0,264,82,345,0.000
4441,0,264,82,345,0.000
4442,0,264,82,345,0.000
4443,0,264,82,345,0.000
4444,0,264,82,345,0.000
4445,0,264,82,345,0.000
4446,0,264,82,345,0.000
4447,0,264,82,345,0.000
4448,0,264,82,345,0.000
4449,0,264,82,345,0.000
4450,260,264,82,345,0.015
4451,259,264,82,345,0.019
4452,256,262,84,345,0.023
4453,256,262,84,345,0.023
4454,257,264,82,345,0.027
4455,257,264,82,345,0.027
4456,256,263,83,345,0.027
4457,258,264,82,345,0.023
4458,258,264,82,345,0.023
4459,259,264,82,345,0.019
4460,259,263,83,345,0.015
4461,0,263,83,345,0.000
4462,0,263,83,345,0.000
4463,0,263,83,345,0.000
4464,0,263,83,345,0.000
4465,0,264,83,346,0.000
4466,0,264,83,346,0.000
4467,0,263,83,345,0.000
4468,0,263,83,345,0.000
4469,0,263,83,345,0.000
4470,0,263,83,345,0.000
4471,0,263,83,345,0.000
4472,0,263,83,345,0.000
4473,0,261,85,345,0.000
4474,0,264,83,346,0.000
4475,0,264,83,346,0.000
4476,0,264,83,346,0.000
4477,0,264,83,346,0.000
4478,0,264,83,346,0.000
4479,0,264,83,346,0.000
4480,0,263,84,346,0.000
4481,0,264,83,346,0.000
4482,0,264,83,346,0.000
4483,0,264,83,346,0.000
4484,0,264,83,346,0.000
4485,0,264,83,346,0.000
4486,0,264,83,346,0.000
4487,0,264,83,346,0.000
4488,0,264,83,346,0.000
4489,0,264,83,346,0.000
4490,0,264,83,346,0.000
4491,0,264,83,346,0.000
4492,0,264,83,346,0.000
4493,0,264,83,346,0.000
4494,0,264,83,346,0.000
4495,0,264,83,346,0.000
4496,262,264,83,346,0.008
4497,0,264,83,346,0.000
4498,0,264,83,346,0.000
4499,0,265,83,347,0.000
4500,0,265,83,347,0.000
4501,0,265,83,347,0.000
4502,0,265,83,347,0.000
4503,0,265,83,347,0.000
4504,262,265,83,347,0.011
4505,261,265,83,347,0.015
4506,261,265,83,347,0.015
4507,260,265,83,347,0.019
4508,235,265,83,347,0.113
4509,232,265,83,347,0.125
4510,231,265,83,347,0.128
4511,230,265,83,347,0.132
4512,230,265,83,347,0.132
4513,229,265,83,347,0.136
4514,229,265,83,347,0.136
4515,228,264,84,347,0.136
4516,229,265,83,347,0.136
4517,230,265,83,347,0.132
4518,230,265,83,347,0.132
4519,231,265,83,347,0.128
4520,233,265,83,347,0.121
4521,263,265,83,347,0.008
4522,263,265,83,347,0.008
4523,264,265,83,347,0.004
4524,264,265,83,347,0.004
4525,264,265,83,347,0.004
4526,264,265,83,347,0.004
4527,263,265,83,347,0.008
4528,262,264,84,347,0.008
4529,264,265,83,347,0.004
4530,264,265,83,347,0.004
4531,264,265,83,347,0.004
4532,263,266,83,348,0.011
4533,264,266,83,348,0.008
4534,263,266,83,348,0.011
4535,264,266,83,348,0.008
4536,264,266,83,348,0.008
4537,265,266,83,348,0.004
4538,0,266,83,348,0.000
4539,0,266,83,348,0.000
4540,0,266,83,348,0.000
4541,0,266,83,348,0.000
4542,0,266,83,348,0.000
4543,0,266,83,348,0.000
4544,0,266,83,348,0.000
4545,0,266,83,348,0.000
4546,0,266,83,348,0.000
4547,0,266,83,348,0.000
4548,0,266,83,348,0.000
4549,0,266,83,348,0.000
4550,0,266,83,348,0.000
4551,0,266,83,348,0.000
4552,0,266,83,348,0.000
4553,0,266,83,348,0.000
4554,0,266,83,348,0.000
4555,0,266,83,348,0.000
4556,0,266,83,348,0.000
4557,0,266,83,348,0.000
4558,0,266,83,348,0.000
4559,261,266,83,348,0.019
4560,260,266,83,348,0.023
4561,244,266,83,348,0.083
4562,241,266,83,348,0.094
4563,241,266,83,348,0.094
4564,242,266,83,348,0.090
4565,0,266,83,348,0.000
4566,0,266,83,348,0.000
4567,0,266,83,348,0.000
4568,0,266,83,348,0.000
4569,0,266,83,348,0.000
4570,228,266,83,348,0.143
4571,226,266,83,348,0.150
4572,225,266,83,348,0.154
4573,225,266,83,348,0.154
4574,224,265,84,348,0.155
4575,226,266,83,348,0.150
4576,226,266,83,348,0.150
4577,226,267,83,349,0.154
4578,227,266,83,348,0.147
4579,229,266,83,348,0.139
4580,234,266,83,348,0.120
4581,0,266,83,348,0.000
4582,0,266,84,349,0.000
4583,0,265,84,348,0.000
4584,0,265,84,348,0.000
4585,0,266,83,348,0.000
4586,0,266,83,348,0.000
4587,0,265,84,348,0.000
4588,261,265,84,348,0.015
4589,262,266,83,348,0.015
4590,262,267,83,349,0.019
4591,262,266,83,348,0.015
4592,261,265,84,348,0.015
4593,262,266,83,348,0.015
4594,262,266,83,348,0.015
4595,260,265,84,348,0.019
4596,260,266,84,349,0.023
4597,262,267,83,349,0.019
4598,262,267,83,349,0.019
4599,261,266,84,349,0.019
4600,260,265,85,349,0.019
4601,261,266,84,349,0.019
4602,262,266,84,349,0.015
4603,262,266,84,349,0.015
4604,261,265,85,349,0.015
4605,262,265,85,349,0.011
4606,0,266,85,350,0.000
4607,0,267,84,350,0.000
4608,0,267,84,350,0.000
4609,0,267,84,350,0.000
4610,0,267,84,350,0.000
4611,0,267,84,350,0.000
4612,0,267,84,350,0.000
4613,0,266,85,350,0.000
4614,0,266,85,350,0.000
4615,0,267,84,350,0.000
4616,0,267,84,350,0.000
4617,0,267,84,350,0.000
4618,0,266,85,350,0.000
4619,0,266,85,350,0.000
4620,0,266,85,350,0.000
4621,0,267,84,350,0.000
4622,0,267,84,350,0.000
4623,0,267,84,350,0.000
4624,251,267,84,350,0.060
4625,247,266,85,350,0.071
4626,247,266,85,350,0.071
4627,247,266,85,350,0.071
4628,248,266,85,350,0.068
4629,250,266,85,350,0.060
4630,252,267,84,350,0.056
4631,254,267,84,350,0.049
4632,265,267,84,350,0.007
4633,265,267,84,350,0.007
4634,264,267,84,350,0.011
4635,257,267,84,350,0.037
4636,256,267,84,350,0.041
4637,257,268,83,350,0.041
4638,257,268,83,350,0.041
4639,238,267,84,350,0.109
4640,236,267,84,350,0.116
4641,236,267,84,350,0.116
4642,235,266,85,350,0.117
4643,235,266,85,350,0.117
4644,237,266,85,350,0.109
4645,265,266,85,350,0.004
4646,0,267,84,350,0.000
4647,0,267,84,350,0.000
4648,0,266,85,350,0.000
4649,0,267,84,350,0.000
4650,266,267,84,350,0.004
4651,227,267,84,350,0.150
4652,225,267,84,350,0.157
4653,225,267,84,350,0.157
4654,224,267,84,350,0.161
4655,224,267,85,351,0.161
4656,253,268,84,351,0.056
4657,253,268,84,351,0.056
4658,253,268,84,351,0.056
4659,255,269,83,351,0.052
4660,263,268,84,351,0.019
4661,263,267,85,351,0.015
4662,263,267,85,351,0.015
4663,263,268,84,351,0.019
4664,263,268,84,351,0.019
4665,262,268,84,351,0.022
4666,262,268,84,351,0.022
4667,261,267,85,351,0.022
4668,260,267,85,351,0.026
4669,261,268,84,351,0.026
4670,261,267,85,351,0.022
4671,261,267,85,351,0.022
4672,255,268,84,351,0.049
4673,255,268,84,351,0.049
4674,254,268,84,351,0.052
4675,256,269,83,351,0.048
4676,254,268,84,351,0.052
4677,255,268,84,351,0.049
4678,254,267,85,351,0.049
4679,253,266,86,351,0.049
4680,256,269,83,351,0.048
4681,255,268,84,351,0.049
4682,256,268,84,351,0.045
4683,254,265,87,351,0.042
4684,265,268,84,351,0.011
4685,264,268,84,351,0.015
4686,263,266,85,350,0.011
4687,263,267,84,350,0.015
4688,263,267,84,350,0.015
4689,0,267,84,350,0.000
4690,0,267,84,350,0.000
4691,0,265,85,349,0.000
4692,0,265,85,349,0.000
4693,0,265,85,349,0.000
4694,0,264,85,348,0.000
4695,0,265,84,348,0.000
4696,0,265,84,348,0.000
4697,0,266,84,349,0.000
4698,0,265,85,349,0.000
4699,0,265,85,349,0.000
4700,0,266,84,349,0.000
4701,0,266,84,349,0.000
4702,0,266,84,349,0.000
4703,0,267,83,349,0.000
4704,0,267,83,349,0.000
4705,0,267,83,349,0.000
4706,0,267,83,349,0.000
4707,0,266,84,349,0.000
4708,0,265,85,349,0.000
4709,0,265,85,349,0.000
4710,0,265,85,349,0.000
4711,0,266,84,349,0.000
4712,0,265,85,349,0.000
4713,0,265,85,349,0.000
4714,0,265,85,349,0.000
4715,0,266,84,349,0.000
4716,0,266,84,349,0.000
4717,0,266,84,349,0.000
4718,0,266,84,349,0.000
4719,0,266,84,349,0.000
4720,0,266,84,349,0.000
4721,0,265,85,349,0.000
4722,0,265,85,349,0.000
4723,0,264,86,349,0.000
4724,0,266,84,349,0.000
4725,0,265,85,349,0.000
4726,0,265,85,349,0.000
4727,0,265,85,349,0.000
4728,0,264,86,349,0.000
4729,0,266,84,349,0.000
4730,0,266,83,348,0.000
4731,0,266,83,348,0.000
4732,0,266,83,348,0.000
4733,0,266,83,348,0.000
4734,0,266,83,348,0.000
4735,0,266,83,348,0.000
4736,0,266,83,348,0.000
4737,0,265,84,348,0.000
4738,0,265,84,348,0.000
4739,0,264,85,348,0.000
4740,0,265,84,348,0.000
4741,0,265,84,348,0.000
4742,0,264,85,348,0.000
4743,0,265,84,348,0.000
4744,0,265,84,348,0.000
4745,0,263,86,348,0.000
4746,0,266,83,348,0.000
4747,0,265,84,348,0.000
4748,0,265,84,348,0.000
4749,0,265,84,348,0.000
4750,0,266,83,348,0.000
4751,0,266,83,348,0.000
4752,0,265,84,348,0.000
4753,0,265,84,348,0.000
4754,0,266,83,348,0.000
4755,0,266,83,348,0.000
4756,0,265,84,348,0.000
4757,0,265,84,348,0.000
4758,0,265,84,348,0.000
4759,0,266,83,348,0.000
4760,0,264,85,348,0.000
4761,0,265,84,348,0.000
4762,0,265,84,348,0.000
4763,0,265,84,348,0.000
4764,0,264,85,348,0.000
4765,0,264,85,348,0.000
4766,0,265,84,348,0.000
4767,0,266,83,348,0.000
4768,0,266,83,348,0.000
4769,0,266,83,348,0.000
4770,0,266,83,348,0.000
4771,0,266,83,348,0.000
4772,0,265,84,348,0.000
4773,0,265,84,348,0.000
4774,0,264,85,348,0.000
4775,0,264,85,348,0.000
4776,0,266,83,348,0.000
4777,0,266,83,348,0.000
4778,0,265,84,348,0.000
4779,0,264,85,348,0.000
4780,0,266,83,348,0.000
4781,0,266,83,348,0.000
4782,0,267,82,348,0.000
4783,0,267,82,348,0.000
4784,0,266,83,348,0.000
4785,0,266,83,348,0.000
4786,0,266,83,348,0.000
4787,0,266,83,348,0.000
4788,0,266,83,348,0.000
4789,0,266,83,348,0.000
4790,0,265,84,348,0.000
4791,0,266,83,348,0.000
4792,0,267,82,348,0.000
4793,0,267,82,348,0.000
4794,0,266,83,348,0.000
4795,0,266,83,348,0.000
4796,0,267,82,348,0.000
4797,0,266,83,348,0.000
4798,0,265,84,348,0.000
4799,0,265,84,348,0.000
4800,0,267,82,348,0.000
4801,0,267,82,348,0.000
4802,0,266,83,348,0.000
4803,0,266,83,348,0.000
4804,263,267,82,348,0.015
4805,263,267,82,348,0.015
4806,263,267,82,348,0.015
4807,263,267,82,348,0.015
4808,0,266,83,348,0.000
4809,0,264,84,347,0.000
4810,0,264,85,348,0.000
4811,0,266,82,347,0.000
4812,0,266,82,347,0.000
4813,0,266,82,347,0.000
4814,0,266,82,347,0.000
4815,0,266,82,347,0.000
4816,0,266,82,347,0.000
4817,0,266,82,347,0.000
4818,0,266,82,347,0.000
4819,0,266,82,347,0.000
4820,0,267,82,348,0.000
4821,0,267,82,348,0.000
4822,0,265,84,348,0.000
4823,0,264,85,348,0.000
4824,0,267,82,348,0.000
4825,0,267,82,348,0.000
4826,0,267,82,348,0.000
4827,0,268,82,349,0.000
4828,0,268,82,349,0.000
4829,0,267,82,348,0.000
4830,0,267,82,348,0.000
4831,0,268,82,349,0.000
4832,0,268,82,349,0.000
4833,0,268,82,349,0.000
4834,0,268,82,349,0.000
4835,0,268,82,349,0.000
4836,0,268,82,349,0.000
4837,0,267,82,348,0.000
4838,0,265,84,348,0.000
4839,0,268,82,349,0.000
4840,0,268,82,349,0.000
4841,0,267,82,348,0.000
4842,0,267,82,348,0.000
4843,0,267,82,348,0.000
4844,0,267,82,348,0.000
4845,0,268,82,349,0.000
4846,0,268,82,349,0.000
4847,0,268,82,349,0.000
4848,0,268,82,349,0.000
4849,0,268,82,349,0.000
4850,0,268,82,349,0.000
4851,0,268,82,349,0.000
4852,0,268,82,349,0.000
4853,0,268,82,349,0.000
4854,0,268,82,349,0.000
4855,0,268,82,349,0.000
4856,0,268,82,349,0.000
4857,0,268,82,349,0.000
4858,0,268,82,349,0.000
4859,0,266,84,349,0.000
4860,0,267,83,349,0.000
4861,0,268,82,349,0.000
4862,0,267,83,349,0.000
4863,0,267,83,349,0.000
4864,0,268,82,349,0.000
4865,0,268,82,349,0.000
4866,0,268,82,349,0.000
4867,0,268,82,349,0.000
4868,0,268,82,349,0.000
4869,0,268,82,349,0.000
4870,0,266,83,348,0.000
4871,0,265,85,349,0.000
4872,0,268,82,349,0.000
4873,0,268,82,349,0.000
4874,0,267,82,348,0.000
4875,0,267,82,348,0.000
4876,0,267,82,348,0.000
4877,0,268,82,349,0.000
4878,0,268,82,349,0.000
4879,0,266,83,348,0.000
4880,0,267,82,348,0.000
4881,0,267,82,348,0.000
4882,0,268,82,349,0.000
4883,0,268,82,349,0.000
4884,235,266,83,348,0.117
4885,235,267,82,348,0.120
4886,234,267,82,348,0.124
4887,233,268,82,349,0.131
4888,233,268,82,349,0.131
4889,233,268,82,349,0.131
4890,233,267,83,349,0.127
4891,235,268,82,349,0.123
4892,235,268,82,349,0.123
4893,237,268,82,349,0.116
4894,265,268,82,349,0.011
4895,0,268,82,349,0.000
4896,0,268,82,349,0.000
4897,0,268,82,349,0.000
4898,240,267,83,349,0.101
4899,241,268,82,349,0.101
4900,240,267,83,349,0.101
4901,241,268,82,349,0.101
4902,241,268,82,349,0.101
4903,240,268,82,349,0.104
4904,239,268,82,349,0.108
4905,240,268,82,349,0.104
4906,264,268,82,349,0.015
4907,264,268,82,349,0.015
4908,265,268,82,349,0.011
4909,264,268,82,349,0.015
4910,264,268,82,349,0.015
4911,264,269,82,350,0.019
4912,265,269,82,350,0.015
4913,265,269,82,350,0.015
4914,266,269,82,350,0.011
4915,266,269,82,350,0.011
4916,267,269,82,350,0.007
4917,267,269,82,350,0.007
4918,267,269,82,350,0.007
4919,0,269,82,350,0.000
4920,0,269,82,350,0.000
4921,0,269,82,350,0.000
4922,0,269,82,350,0.000
4923,0,269,82,350,0.000
4924,0,269,82,350,0.000
4925,0,269,82,350,0.000
4926,0,269,82,350,0.000
4927,0,269,82,350,0.000
4928,0,269,82,350,0.000
4929,0,269,82,350,0.000
4930,0,269,82,350,0.000
4931,0,269,82,350,0.000
4932,0,269,82,350,0.000
4933,0,269,82,350,0.000
4934,0,269,82,350,0.000
4935,0,269,82,350,0.000
4936,0,269,82,350,0.000
4937,0,269,82,350,0.000
4938,0,269,82,350,0.000
4939,0,268,83,350,0.000
4940,0,269,82,350,0.000
4941,0,269,82,350,0.000
4942,0,269,82,350,0.000
4943,267,269,82,350,0.007
4944,266,269,82,350,0.011
4945,266,269,82,350,0.011
4946,267,269,82,350,0.007
4947,268,269,82,350,0.004
4948,268,269,82,350,0.004
4949,0,269,82,350,0.000
4950,268,269,82,350,0.004
4951,268,270,82,351,0.007
4952,268,270,82,351,0.007
4953,268,270,82,351,0.007
4954,268,270,82,351,0.007
4955,268,270,82,351,0.007
4956,267,270,82,351,0.011
4957,266,270,82,351,0.015
4958,266,270,82,351,0.015
4959,266,270,82,351,0.015
4960,265,270,82,351,0.019
4961,264,270,82,351,0.022
4962,263,270,82,351,0.026
4963,264,270,82,351,0.022
4964,264,270,82,351,0.022
4965,265,270,82,351,0.019
4966,265,270,82,351,0.019
4967,265,270,82,351,0.019
4968,264,270,82,351,0.022
4969,263,270,82,351,0.026
4970,262,270,82,351,0.030
4971,261,270,82,351,0.033
4972,259,270,82,351,0.041
4973,258,270,82,351,0.044
4974,256,270,82,351,0.052
4975,256,270,82,351,0.052
4976,256,270,82,351,0.052
4977,255,270,82,351,0.056
4978,256,270,82,351,0.052
4979,256,270,82,351,0.052
4980,256,270,82,351,0.052
4981,257,270,82,351,0.048
4982,268,270,82,351,0.007
4983,269,270,82,351,0.004
4984,268,270,82,351,0.007
4985,267,270,82,351,0.011
4986,267,270,82,351,0.011
4987,268,270,82,351,0.007
4988,268,270,82,351,0.007
4989,246,270,82,351,0.089
4990,245,270,82,351,0.093
4991,243,270,82,351,0.100
4992,242,271,82,352,0.107
4993,242,271,82,352,0.107
4994,242,271,82,352,0.107
4995,244,272,81,352,0.103
4996,268,272,81,352,0.015
4997,268,272,81,352,0.015
4998,269,272,81,352,0.011
4999,269,272,81,352,0.011
5000,269,272,81,352,0.011
5001,268,272,81,352,0.015
5002,268,272,81,352,0.015
5003,268,272,81,352,0.015
5004,268,272,81,352,0.015
5005,268,272,81,352,0.015
5006,269,273,80,352,0.015
5007,269,273,80,352,0.015
5008,270,273,80,352,0.011
5009,270,273,80,352,0.011
5010,238,273,80,352,0.128
5011,237,273,80,352,0.132
5012,236,273,80,352,0.136
5013,236,273,80,352,0.136
5014,237,273,80,352,0.132
5015,271,273,80,352,0.007
5016,271,272,80,351,0.004
5017,272,273,79,351,0.004
5018,261,273,79,351,0.044
5019,261,273,79,351,0.044
5020,261,273,79,351,0.044
5021,261,273,79,351,0.044
5022,261,272,80,351,0.040
5023,263,273,79,351,0.037
5024,263,272,79,350,0.033
5025,264,272,79,350,0.029
5026,265,272,79,350,0.026
5027,266,273,78,350,0.026
5028,267,273,78,350,0.022
5029,267,273,78,350,0.022
5030,267,273,78,350,0.022
5031,268,272,78,349,0.015
5032,268,272,78,349,0.015
5033,268,272,78,349,0.015
5034,267,272,78,349,0.018
5035,266,272,78,349,0.022
5036,266,272,78,349,0.022
5037,266,272,78,349,0.022
5038,267,273,77,349,0.022
5039,256,272,77,348,0.059
5040,256,272,77,348,0.059
5041,256,272,77,348,0.059
5042,268,272,77,348,0.015
5043,268,272,77,348,0.015
5044,268,272,77,348,0.015
5045,268,272,77,348,0.015
5046,268,272,77,348,0.015
5047,268,271,77,347,0.011
5048,268,271,77,347,0.011
5049,269,272,76,347,0.011
5050,0,272,76,347,0.000
5051,0,272,76,347,0.000
5052,0,272,76,347,0.000
5053,269,272,76,347,0.011
5054,268,271,76,346,0.011
5055,268,271,76,346,0.011
5056,268,271,76,346,0.011
5057,267,271,76,346,0.015
5058,267,271,76,346,0.015
5059,267,271,76,346,0.015
5060,268,272,75,346,0.015
5061,268,272,75,346,0.015
5062,269,272,75,346,0.011
5063,269,272,75,346,0.011
5064,269,272,75,346,0.011
5065,0,272,75,346,0.000
5066,0,272,75,346,0.000
5067,0,272,75,346,0.000
5068,0,272,75,346,0.000
5069,0,272,75,346,0.000
5070,0,273,74,346,0.000
5071,0,273,74,346,0.000
5072,0,273,74,346,0.000
5073,0,273,74,346,0.000
5074,0,273,74,346,0.000
5075,0,273,74,346,0.000
5076,0,273,74,346,0.000
5077,0,273,74,346,0.000
5078,0,273,74,346,0.000
5079,0,273,74,346,0.000
5080,0,273,74,346,0.000
5081,271,274,73,346,0.011
5082,270,274,73,346,0.015
5083,270,274,73,346,0.015
5084,271,274,73,346,0.011
5085,0,274,73,346,0.000
5086,0,274,73,346,0.000
5087,0,274,73,346,0.000
5088,0,274,73,346,0.000
5089,0,274,73,346,0.000
5090,212,274,73,346,0.226
5091,211,274,73,346,0.230
5092,211,275,72,346,0.233
5093,210,275,72,346,0.236
5094,209,275,72,346,0.240
5095,209,275,72,346,0.240
5096,210,275,72,346,0.236
5097,212,275,72,346,0.229
5098,214,275,72,346,0.222
5099,227,275,72,346,0.175
5100,229,275,72,346,0.167
5101,233,275,72,346,0.153
5102,233,275,72,346,0.153
5103,232,275,72,346,0.156
5104,232,275,72,346,0.156
5105,233,275,72,346,0.153
5106,234,275,72,346,0.149
5107,222,275,72,346,0.193
5108,221,275,72,346,0.196
5109,220,274,73,346,0.197
5110,221,274,73,346,0.193
5111,248,274,73,346,0.095
5112,249,274,73,346,0.091
5113,251,274,73,346,0.084
5114,252,274,73,346,0.080
5115,0,274,73,346,0.000
5116,0,274,73,346,0.000
5117,267,274,73,346,0.026
5118,236,274,73,346,0.139
5119,235,274,73,346,0.142
5120,235,274,73,346,0.142
5121,235,274,73,346,0.142
5122,235,274,73,346,0.142
5123,235,274,73,346,0.142
5124,236,274,73,346,0.139
5125,236,274,73,346,0.139
5126,237,274,73,346,0.135
5127,242,274,73,346,0.117
5128,263,274,73,346,0.040
5129,263,274,73,346,0.040
5130,262,274,73,346,0.044
5131,262,274,73,346,0.044
5132,262,274,73,346,0.044
5133,262,274,73,346,0.044
5134,245,274,73,346,0.106
5135,244,275,73,347,0.113
5136,244,275,73,347,0.113
5137,244,275,73,347,0.113
5138,244,275,73,347,0.113
5139,245,275,73,347,0.109
5140,246,275,73,347,0.105
5141,264,275,73,347,0.040
5142,264,275,73,347,0.040
5143,263,275,73,347,0.044
5144,264,275,73,347,0.040
5145,266,275,73,347,0.033
5146,0,275,73,347,0.000
5147,0,275,73,347,0.000
5148,271,275,73,347,0.015
5149,269,273,74,346,0.015
5150,269,273,74,346,0.015
5151,269,273,74,346,0.015
5152,269,273,74,346,0.015
5153,270,273,74,346,0.011
5154,270,273,74,346,0.011
5155,270,273,74,346,0.011
5156,270,273,74,346,0.011
5157,270,273,74,346,0.011
5158,0,273,74,346,0.000
5159,0,274,74,347,0.000
5160,0,274,74,347,0.000
5161,0,273,74,346,0.000
5162,0,273,74,346,0.000
5163,0,274,74,347,0.000
5164,0,274,74,347,0.000
5165,0,274,74,347,0.000
5166,0,274,74,347,0.000
5167,0,274,74,347,0.000
5168,248,273,74,346,0.092
5169,248,273,74,346,0.092
5170,0,273,74,346,0.000
5171,0,273,74,346,0.000
5172,0,273,74,346,0.000
5173,0,273,74,346,0.000
5174,0,273,74,346,0.000
5175,0,273,74,346,0.000
5176,0,273,74,346,0.000
5177,233,273,74,346,0.147
5178,232,274,74,347,0.153
5179,232,273,74,346,0.150
5180,232,273,74,346,0.150
5181,232,273,74,346,0.150
5182,232,273,74,346,0.150
5183,234,272,74,345,0.140
5184,0,272,74,345,0.000
5185,0,273,74,346,0.000
5186,0,273,74,346,0.000
5187,0,273,74,346,0.000
5188,231,273,74,346,0.154
5189,231,273,74,346,0.154
5190,230,273,74,346,0.158
5191,230,273,74,346,0.158
5192,230,273,74,346,0.158
5193,231,273,74,346,0.154
5194,231,273,74,346,0.154
5195,232,273,74,346,0.150
5196,233,273,74,346,0.147
5197,0,273,74,346,0.000
5198,0,273,74,346,0.000
5199,242,273,74,346,0.114
5200,0,273,74,346,0.000
5201,0,273,74,346,0.000
5202,248,274,74,347,0.095
5203,0,274,74,347,0.000
5204,0,274,74,347,0.000
5205,0,273,75,347,0.000
5206,0,273,75,347,0.000
5207,0,273,75,347,0.000
5208,0,273,75,347,0.000
5209,0,273,75,347,0.000
5210,0,273,75,347,0.000
5211,0,273,75,347,0.000
5212,0,273,75,347,0.000
5213,0,273,75,347,0.000
5214,0,273,75,347,0.000
5215,0,273,75,347,0.000
5216,0,273,75,347,0.000
5217,0,273,75,347,0.000
5218,0,272,75,346,0.000
5219,0,272,75,346,0.000
5220,266,272,75,346,0.022
5221,265,272,75,346,0.026
5222,263,272,75,346,0.033
5223,261,272,75,346,0.040
5224,260,272,75,346,0.044
5225,260,272,75,346,0.044
5226,260,272,75,346,0.044
5227,261,272,75,346,0.040
5228,262,272,75,346,0.037
5229,263,272,75,346,0.033
5230,264,272,75,346,0.029
5231,265,271,75,345,0.022
5232,0,271,75,345,0.000
5233,0,271,75,345,0.000
5234,0,271,75,345,0.000
5235,0,271,75,345,0.000
5236,0,271,75,345,0.000
5237,0,271,75,345,0.000
5238,0,271,75,345,0.000
5239,0,271,75,345,0.000
5240,0,271,75,345,0.000
5241,0,271,75,345,0.000
5242,0,271,75,345,0.000
5243,0,271,75,345,0.000
5244,0,270,75,344,0.000
5245,0,270,75,344,0.000
5246,0,270,75,344,0.000
5247,0,270,75,344,0.000
5248,0,270,75,344,0.000
5249,0,270,75,344,0.000
5250,0,270,75,344,0.000
5251,0,270,75,344,0.000
5252,0,270,75,344,0.000
5253,0,270,75,344,0.000
5254,0,270,75,344,0.000
5255,0,270,75,344,0.000
5256,0,270,75,344,0.000
5257,0,269,75,343,0.000
5258,0,269,75,343,0.000
5259,0,269,75,343,0.000
5260,0,269,75,343,0.000
5261,0,268,76,343,0.000
5262,0,268,76,343,0.000
5263,0,268,76,343,0.000
5264,265,268,76,343,0.011
5265,251,268,76,343,0.063
5266,250,268,76,343,0.067
5267,250,268,76,343,0.067
5268,251,268,76,343,0.063
5269,251,268,76,343,0.063
5270,0,267,76,342,0.000
5271,0,267,76,342,0.000
5272,263,267,76,342,0.015
5273,262,267,76,342,0.019
5274,261,267,76,342,0.022
5275,259,267,76,342,0.030
5276,258,267,76,342,0.034
5277,258,267,76,342,0.034
5278,258,267,76,342,0.034
5279,258,267,76,342,0.034
5280,257,267,76,342,0.037
5281,257,267,76,342,0.037
5282,257,267,76,342,0.037
5283,257,266,76,341,0.034
5284,257,266,76,341,0.034
5285,257,266,76,341,0.034
5286,258,266,76,341,0.030
5287,264,266,76,341,0.008
5288,0,266,76,341,0.000
5289,0,266,76,341,0.000
5290,0,266,76,341,0.000
5291,0,266,76,341,0.000
5292,0,266,76,341,0.000
5293,0,266,76,341,0.000
5294,0,266,76,341,0.000
5295,0,265,76,340,0.000
5296,262,265,76,340,0.011
5297,261,265,76,340,0.015
5298,262,265,76,340,0.011
5299,0,265,76,340,0.000
5300,0,265,76,340,0.000
5301,0,265,76,340,0.000
5302,0,265,76,340,0.000
5303,0,265,76,340,0.000
5304,0,265,76,340,0.000
5305,262,265,76,340,0.011
5306,252,265,76,340,0.049
5307,250,265,76,340,0.057
5308,249,264,76,339,0.057
5309,249,264,76,339,0.057
5310,249,264,76,339,0.057
5311,249,264,76,339,0.057
5312,250,264,76,339,0.053
5313,261,264,76,339,0.011
5314,0,264,76,339,0.000
5315,0,264,76,339,0.000
5316,261,264,76,339,0.011
5317,261,264,76,339,0.011
5318,260,263,77,339,0.011
5319,245,263,77,339,0.068
5320,244,263,77,339,0.072
5321,244,262,77,338,0.069
5322,244,262,77,338,0.069
5323,245,262,77,338,0.065
5324,246,262,77,338,0.061
5325,259,262,77,338,0.011
5326,259,262,77,338,0.011
5327,259,262,77,338,0.011
5328,258,262,77,338,0.015
5329,258,262,77,338,0.015
5330,258,262,77,338,0.015
5331,259,262,77,338,0.011
5332,0,262,77,338,0.000
5333,0,262,77,338,0.000
5334,258,261,77,337,0.011
5335,258,261,77,337,0.011
5336,257,261,77,337,0.015
5337,255,261,77,337,0.023
5338,254,261,77,337,0.027
5339,252,261,77,337,0.034
5340,252,261,77,337,0.034
5341,252,261,77,337,0.034
5342,252,261,77,337,0.034
5343,253,261,77,337,0.031
5344,253,261,77,337,0.031
5345,253,261,77,337,0.031
5346,253,261,77,337,0.031
5347,254,260,77,336,0.023
5348,254,260,77,336,0.023
5349,255,260,77,336,0.019
5350,255,260,77,336,0.019
5351,256,260,77,336,0.015
5352,256,260,77,336,0.015
5353,257,260,77,336,0.012
5354,257,260,77,336,0.012
5355,257,260,77,336,0.012
5356,257,260,77,336,0.012
