Row_by_Pixel,Corrosion_Depth_Ratio,,prob.,cumulative prob
5861,0.027,,,0.615239295
5862,0.027,,,0.615344249
5863,0.027,,,0.615449202
5864,0.027,,,0.615554156
5865,0.027,,,0.61565911
5866,0.027,,,0.615764064
5867,0.027,,,0.615869018
5868,0.027,,,0.615973971
5869,0.027,,,0.616078925
5870,0.027,,,0.616183879
5871,0.027,,,0.616288833
5872,0.027,,,0.616393787
5873,0.027,,,0.616498741
5874,0.027,,,0.616603694
5875,0.027,,,0.616708648
5876,0.027,,,0.616813602
5877,0.027,,,0.616918556
5878,0.027,,,0.61702351
5879,0.027,,,0.617128463
5880,0.027,,,0.617233417
5881,0.027,,,0.617338371
5882,0.027,,,0.617443325
5883,0.027,,,0.617548279
5884,0.027,,,0.617653233
5885,0.027,,,0.617758186
5886,0.027,,,0.61786314
5887,0.027,,,0.617968094
5888,0.027,,,0.618073048
5889,0.027,,,0.618178002
5890,0.027,,,0.618282955
5891,0.027,,,0.618387909
5892,0.027,,,0.618492863
5893,0.027,,,0.618597817
5894,0.027,,,0.618702771
5895,0.027,,,0.618807725
5896,0.027,,,0.618912678
5897,0.027,,,0.619017632
5898,0.027,,,0.619122586
5899,0.027,,,0.61922754
5900,0.027,,,0.619332494
5901,0.027,,,0.619437448
5902,0.027,,,0.619542401
5903,0.027,,,0.619647355
5904,0.027,,,0.619752309
5905,0.027,,,0.619857263
5906,0.027,,,0.619962217
5907,0.027,,,0.62006717
5908,0.027,,,0.620172124
5909,0.027,,,0.620277078
5910,0.027,,,0.620382032
5911,0.027,,,0.620486986
5912,0.027,,,0.62059194
5913,0.027,,,0.620696893
5914,0.027,,,0.620801847
5915,0.027,,,0.620906801
5916,0.027,,,0.621011755
5917,0.027,,,0.621116709
5918,0.027,,,0.621221662
5919,0.027,,,0.621326616
5920,0.027,,,0.62143157
5921,0.027,,,0.621536524
5922,0.027,,,0.621641478
5923,0.027,,,0.621746432
5924,0.027,,,0.621851385
5925,0.027,,,0.621956339
5926,0.027,,,0.622061293
5927,0.027,,,0.622166247
5928,0.027,,,0.622271201
5929,0.027,,,0.622376154
5930,0.027,,,0.622481108
5931,0.027,,,0.622586062
5932,0.027,,,0.622691016
5933,0.027,,,0.62279597
5934,0.027,,,0.622900924
5935,0.027,,,0.623005877
5936,0.027,,,0.623110831
5937,0.027,,,0.623215785
5938,0.027,,,0.623320739
5939,0.027,,,0.623425693
5940,0.027,,,0.623530647
5941,0.027,,,0.6236356
5942,0.027,,,0.623740554
5943,0.027,,,0.623845508
5944,0.027,,,0.623950462
5945,0.027,,,0.624055416
5946,0.027,,,0.624160369
5947,0.027,,,0.624265323
5948,0.027,,,0.624370277
5949,0.027,,,0.624475231
5950,0.027,,,0.624580185
5951,0.027,,,0.624685139
5952,0.027,,,0.624790092
5953,0.027,,,0.624895046
5954,0.027,,,0.625
5955,0.027,,,0.625104954
5956,0.027,,,0.625209908
5957,0.027,,,0.625314861
5958,0.027,,,0.625419815
5959,0.027,,,0.625524769
5960,0.027,,,0.625629723
5961,0.027,,,0.625734677
5962,0.027,,,0.625839631
5963,0.027,,,0.625944584
5964,0.027,,,0.626049538
5965,0.027,,,0.626154492
5966,0.027,,,0.626259446
5967,0.027,,,0.6263644
5968,0.027,,,0.626469353
5969,0.027,,,0.626574307
5970,0.027,,,0.626679261
5971,0.027,,,0.626784215
5972,0.027,,,0.626889169
5973,0.027,,,0.626994123
5974,0.027,,,0.627099076
5975,0.027,,,0.62720403
5976,0.027,,,0.627308984
5977,0.027,,,0.627413938
5978,0.027,,,0.627518892
5979,0.027,,,0.627623846
5980,0.027,,,0.627728799
5981,0.027,,,0.627833753
5982,0.027,,,0.627938707
5983,0.027,,,0.628043661
5984,0.027,,,0.628148615
5985,0.027,,,0.628253568
5986,0.027,,,0.628358522
5987,0.027,,,0.628463476
5988,0.027,,,0.62856843
5989,0.027,,,0.628673384
5990,0.027,,,0.628778338
5991,0.027,,,0.628883291
5992,0.027,,,0.628988245
5993,0.027,,,0.629093199
5994,0.027,,,0.629198153
5995,0.027,,,0.629303107
5996,0.027,,,0.62940806
5997,0.027,,,0.629513014
5998,0.027,,,0.629617968
5999,0.027,,,0.629722922
6000,0.027,,,0.629827876
6001,0.027,,,0.62993283
6002,0.027,,,0.630037783
6003,0.027,,,0.630142737
6004,0.027,,,0.630247691
6005,0.027,,,0.630352645
6006,0.027,,,0.630457599
6007,0.027,,,0.630562552
6008,0.027,,,0.630667506
6009,0.027,,,0.63077246
6010,0.027,,,0.630877414
6011,0.027,,,0.630982368
6012,0.027,,,0.631087322
6013,0.027,,,0.631192275
6014,0.027,,,0.631297229
6015,0.027,,,0.631402183
6016,0.027,,,0.631507137
6017,0.027,,,0.631612091
6018,0.027,,,0.631717045
6019,0.027,,,0.631821998
6020,0.027,,,0.631926952
6021,0.027,,,0.632031906
6022,0.027,,,0.63213686
6023,0.027,,,0.632241814
6024,0.027,,,0.632346767
6025,0.027,,,0.632451721
6026,0.027,,,0.632556675
6027,0.027,,,0.632661629
6028,0.027,,,0.632766583
6029,0.027,,,0.632871537
6030,0.027,,,0.63297649
6031,0.027,,,0.633081444
6032,0.027,,,0.633186398
6033,0.027,,,0.633291352
6034,0.027,,,0.633396306
6035,0.027,,,0.633501259
6036,0.027,,,0.633606213
6037,0.027,,,0.633711167
6038,0.027,,,0.633816121
6039,0.027,,,0.633921075
6040,0.027,,,0.634026029
6041,0.027,,,0.634130982
6042,0.027,,,0.634235936
6043,0.027,,,0.63434089
6044,0.027,,,0.634445844
6045,0.027,,,0.634550798
6046,0.027,,,0.634655751
6047,0.027,,,0.634760705
6048,0.027,,,0.634865659
6049,0.027,,,0.634970613
6050,0.027,,,0.635075567
6051,0.027,,,0.635180521
6052,0.027,,,0.635285474
6053,0.027,,,0.635390428
6054,0.027,,,0.635495382
6055,0.027,,,0.635600336
6056,0.027,,,0.63570529
6057,0.027,,,0.635810243
6058,0.027,,,0.635915197
6059,0.027,,,0.636020151
6060,0.027,,,0.636125105
6061,0.027,,,0.636230059
6062,0.027,,,0.636335013
6063,0.027,,,0.636439966
6064,0.027,,,0.63654492
6065,0.027,,,0.636649874
6066,0.027,,,0.636754828
6067,0.027,,,0.636859782
6068,0.027,,,0.636964736
6069,0.027,,,0.637069689
6070,0.027,,,0.637174643
6071,0.027,,,0.637279597
6072,0.027,,,0.637384551
6073,0.027,,,0.637489505
6074,0.027,,,0.637594458
6075,0.027,,,0.637699412
6076,0.027,,,0.637804366
6077,0.027,,,0.63790932
6078,0.027,,,0.638014274
6079,0.027,,,0.638119228
6080,0.027,,,0.638224181
6081,0.027,,,0.638329135
6082,0.027,,,0.638434089
6083,0.027,,,0.638539043
6084,0.027,,,0.638643997
6085,0.027,,,0.63874895
6086,0.027,,,0.638853904
6087,0.027,,,0.638958858
6088,0.027,,,0.639063812
6089,0.027,,,0.639168766
6090,0.027,,,0.63927372
6091,0.027,,,0.639378673
6092,0.027,,,0.639483627
6093,0.027,,,0.639588581
6094,0.027,,,0.639693535
6095,0.027,,,0.639798489
6096,0.027,,,0.639903442
6097,0.027,,,0.640008396
6098,0.027,,,0.64011335
6099,0.027,,,0.640218304
6100,0.027,,,0.640323258
6101,0.027,,,0.640428212
6102,0.027,,,0.640533165
6103,0.027,,,0.640638119
6104,0.027,,,0.640743073
6105,0.027,,,0.640848027
6106,0.027,,,0.640952981
6107,0.027,,,0.641057935
6108,0.027,,,0.641162888
6109,0.027,,,0.641267842
6110,0.027,,,0.641372796
6111,0.027,,,0.64147775
6112,0.027,,,0.641582704
6113,0.027,,,0.641687657
6114,0.027,,,0.641792611
6115,0.027,,,0.641897565
6116,0.027,,,0.642002519
6117,0.027,,,0.642107473
6118,0.027,,,0.642212427
6119,0.027,,,0.64231738
6120,0.027,,,0.642422334
6121,0.027,,,0.642527288
6122,0.027,,,0.642632242
6123,0.027,,,0.642737196
6124,0.027,,,0.642842149
6125,0.027,,,0.642947103
6126,0.027,,,0.643052057
6127,0.027,,,0.643157011
6128,0.027,,,0.643261965
6129,0.027,,,0.643366919
6130,0.027,,,0.643471872
6131,0.027,,,0.643576826
6132,0.027,,,0.64368178
6133,0.027,,,0.643786734
6134,0.027,,,0.643891688
6135,0.027,,,0.643996641
6136,0.027,,,0.644101595
6137,0.027,,,0.644206549
6138,0.028,,,0.644311503
6139,0.028,,,0.644416457
6140,0.028,,,0.644521411
6141,0.028,,,0.644626364
6142,0.028,,,0.644731318
6143,0.028,,,0.644836272
6144,0.028,,,0.644941226
6145,0.028,,,0.64504618
6146,0.028,,,0.645151134
6147,0.028,,,0.645256087
6148,0.028,,,0.645361041
6149,0.028,,,0.645465995
6150,0.028,,,0.645570949
6151,0.028,,,0.645675903
6152,0.028,,,0.645780856
6153,0.028,,,0.64588581
6154,0.028,,,0.645990764
6155,0.028,,,0.646095718
6156,0.028,,,0.646200672
6157,0.028,,,0.646305626
6158,0.028,,,0.646410579
6159,0.028,,,0.646515533
6160,0.028,,,0.646620487
6161,0.028,,,0.646725441
6162,0.028,,,0.646830395
6163,0.028,,,0.646935348
6164,0.028,,,0.647040302
6165,0.028,,,0.647145256
6166,0.028,,,0.64725021
6167,0.028,,,0.647355164
6168,0.028,,,0.647460118
6169,0.028,,,0.647565071
6170,0.028,,,0.647670025
6171,0.028,,,0.647774979
6172,0.028,,,0.647879933
6173,0.028,,,0.647984887
6174,0.028,,,0.64808984
6175,0.028,,,0.648194794
6176,0.028,,,0.648299748
6177,0.028,,,0.648404702
6178,0.028,,,0.648509656
6179,0.028,,,0.64861461
6180,0.028,,,0.648719563
6181,0.028,,,0.648824517
6182,0.028,,,0.648929471
6183,0.028,,,0.649034425
6184,0.028,,,0.649139379
6185,0.028,,,0.649244332
6186,0.028,,,0.649349286
6187,0.028,,,0.64945424
6188,0.028,,,0.649559194
6189,0.028,,,0.649664148
6190,0.029,,,0.649769102
6191,0.029,,,0.649874055
6192,0.029,,,0.649979009
6193,0.029,,,0.650083963
6194,0.029,,,0.650188917
6195,0.029,,,0.650293871
6196,0.029,,,0.650398825
6197,0.029,,,0.650503778
6198,0.029,,,0.650608732
6199,0.029,,,0.650713686
6200,0.029,,,0.65081864
6201,0.029,,,0.650923594
6202,0.029,,,0.651028547
6203,0.029,,,0.651133501
6204,0.029,,,0.651238455
6205,0.029,,,0.651343409
6206,0.029,,,0.651448363
6207,0.03,,,0.651553317
6208,0.03,,,0.65165827
6209,0.03,,,0.651763224
6210,0.03,,,0.651868178
6211,0.03,,,0.651973132
6212,0.03,,,0.652078086
6213,0.03,,,0.652183039
6214,0.03,,,0.652287993
6215,0.03,,,0.652392947
6216,0.03,,,0.652497901
6217,0.03,,,0.652602855
6218,0.03,,,0.652707809
6219,0.03,,,0.652812762
6220,0.03,,,0.652917716
6221,0.03,,,0.65302267
6222,0.03,,,0.653127624
6223,0.03,,,0.653232578
6224,0.03,,,0.653337531
6225,0.03,,,0.653442485
6226,0.03,,,0.653547439
6227,0.03,,,0.653652393
6228,0.03,,,0.653757347
6229,0.03,,,0.653862301
6230,0.03,,,0.653967254
6231,0.03,,,0.654072208
6232,0.03,,,0.654177162
6233,0.03,,,0.654282116
6234,0.03,,,0.65438707
6235,0.03,,,0.654492024
6236,0.03,,,0.654596977
6237,0.03,,,0.654701931
6238,0.03,,,0.654806885
6239,0.03,,,0.654911839
6240,0.03,,,0.655016793
6241,0.03,,,0.655121746
6242,0.03,,,0.6552267
6243,0.03,,,0.655331654
6244,0.03,,,0.655436608
6245,0.03,,,0.655541562
6246,0.03,,,0.655646516
6247,0.03,,,0.655751469
6248,0.03,,,0.655856423
6249,0.03,,,0.655961377
6250,0.03,,,0.656066331
6251,0.03,,,0.656171285
6252,0.03,,,0.656276238
6253,0.03,,,0.656381192
6254,0.03,,,0.656486146
6255,0.03,,,0.6565911
6256,0.03,,,0.656696054
6257,0.03,,,0.656801008
6258,0.03,,,0.656905961
6259,0.03,,,0.657010915
6260,0.03,,,0.657115869
6261,0.03,,,0.657220823
6262,0.03,,,0.657325777
6263,0.03,,,0.65743073
6264,0.03,,,0.657535684
6265,0.03,,,0.657640638
6266,0.03,,,0.657745592
6267,0.03,,,0.657850546
6268,0.03,,,0.6579555
6269,0.03,,,0.658060453
6270,0.03,,,0.658165407
6271,0.03,,,0.658270361
6272,0.03,,,0.658375315
6273,0.03,,,0.658480269
6274,0.03,,,0.658585223
6275,0.03,,,0.658690176
6276,0.03,,,0.65879513
6277,0.03,,,0.658900084
6278,0.03,,,0.659005038
6279,0.03,,,0.659109992
6280,0.03,,,0.659214945
6281,0.03,,,0.659319899
6282,0.03,,,0.659424853
6283,0.03,,,0.659529807
6284,0.03,,,0.659634761
6285,0.03,,,0.659739715
6286,0.03,,,0.659844668
6287,0.03,,,0.659949622
6288,0.03,,,0.660054576
6289,0.03,,,0.66015953
6290,0.03,,,0.660264484
6291,0.03,,,0.660369437
6292,0.03,,,0.660474391
6293,0.03,,,0.660579345
6294,0.03,,,0.660684299
6295,0.03,,,0.660789253
6296,0.03,,,0.660894207
6297,0.03,,,0.66099916
6298,0.03,,,0.661104114
6299,0.03,,,0.661209068
6300,0.03,,,0.661314022
6301,0.03,,,0.661418976
6302,0.03,,,0.661523929
6303,0.03,,,0.661628883
6304,0.03,,,0.661733837
6305,0.03,,,0.661838791
6306,0.03,,,0.661943745
6307,0.03,,,0.662048699
6308,0.03,,,0.662153652
6309,0.03,,,0.662258606
6310,0.03,,,0.66236356
6311,0.03,,,0.662468514
6312,0.03,,,0.662573468
6313,0.03,,,0.662678421
6314,0.03,,,0.662783375
6315,0.03,,,0.662888329
6316,0.03,,,0.662993283
6317,0.03,,,0.663098237
6318,0.03,,,0.663203191
6319,0.03,,,0.663308144
6320,0.03,,,0.663413098
6321,0.03,,,0.663518052
6322,0.03,,,0.663623006
6323,0.03,,,0.66372796
6324,0.03,,,0.663832914
6325,0.03,,,0.663937867
6326,0.03,,,0.664042821
6327,0.03,,,0.664147775
6328,0.03,,,0.664252729
6329,0.03,,,0.664357683
6330,0.03,,,0.664462636
6331,0.03,,,0.66456759
6332,0.03,,,0.664672544
6333,0.03,,,0.664777498
6334,0.03,,,0.664882452
6335,0.03,,,0.664987406
6336,0.03,,,0.665092359
6337,0.03,,,0.665197313
6338,0.03,,,0.665302267
6339,0.03,,,0.665407221
6340,0.03,,,0.665512175
6341,0.03,,,0.665617128
6342,0.03,,,0.665722082
6343,0.03,,,0.665827036
6344,0.03,,,0.66593199
6345,0.03,,,0.666036944
6346,0.03,,,0.666141898
6347,0.03,,,0.666246851
6348,0.03,,,0.666351805
6349,0.03,,,0.666456759
6350,0.03,,,0.666561713
6351,0.031,,,0.666666667
6352,0.031,,,0.66677162
6353,0.031,,,0.666876574
6354,0.031,,,0.666981528
6355,0.031,,,0.667086482
6356,0.031,,,0.667191436
6357,0.031,,,0.66729639
6358,0.031,,,0.667401343
6359,0.031,,,0.667506297
6360,0.031,,,0.667611251
6361,0.031,,,0.667716205
6362,0.031,,,0.667821159
6363,0.031,,,0.667926113
6364,0.031,,,0.668031066
6365,0.031,,,0.66813602
6366,0.031,,,0.668240974
6367,0.031,,,0.668345928
6368,0.031,,,0.668450882
6369,0.031,,,0.668555835
6370,0.031,,,0.668660789
6371,0.031,,,0.668765743
6372,0.031,,,0.668870697
6373,0.031,,,0.668975651
6374,0.031,,,0.669080605
6375,0.031,,,0.669185558
6376,0.031,,,0.669290512
6377,0.031,,,0.669395466
6378,0.031,,,0.66950042
6379,0.031,,,0.669605374
6380,0.031,,,0.669710327
6381,0.031,,,0.669815281
6382,0.031,,,0.669920235
6383,0.031,,,0.670025189
6384,0.031,,,0.670130143
6385,0.031,,,0.670235097
6386,0.031,,,0.67034005
6387,0.031,,,0.670445004
6388,0.031,,,0.670549958
6389,0.031,,,0.670654912
6390,0.031,,,0.670759866
6391,0.031,,,0.670864819
6392,0.031,,,0.670969773
6393,0.031,,,0.671074727
6394,0.031,,,0.671179681
6395,0.031,,,0.671284635
6396,0.031,,,0.671389589
6397,0.031,,,0.671494542
6398,0.031,,,0.671599496
6399,0.031,,,0.67170445
6400,0.031,,,0.671809404
6401,0.031,,,0.671914358
6402,0.031,,,0.672019312
6403,0.031,,,0.672124265
6404,0.031,,,0.672229219
6405,0.031,,,0.672334173
6406,0.031,,,0.672439127
6407,0.031,,,0.672544081
6408,0.031,,,0.672649034
6409,0.031,,,0.672753988
6410,0.031,,,0.672858942
6411,0.031,,,0.672963896
6412,0.031,,,0.67306885
6413,0.031,,,0.673173804
6414,0.031,,,0.673278757
6415,0.031,,,0.673383711
6416,0.031,,,0.673488665
6417,0.031,,,0.673593619
6418,0.031,,,0.673698573
6419,0.031,,,0.673803526
6420,0.031,,,0.67390848
6421,0.031,,,0.674013434
6422,0.031,,,0.674118388
6423,0.031,,,0.674223342
6424,0.031,,,0.674328296
6425,0.031,,,0.674433249
6426,0.031,,,0.674538203
6427,0.031,,,0.674643157
6428,0.031,,,0.674748111
6429,0.031,,,0.674853065
6430,0.031,,,0.674958018
6431,0.031,,,0.675062972
6432,0.031,,,0.675167926
6433,0.031,,,0.67527288
6434,0.031,,,0.675377834
6435,0.031,,,0.675482788
6436,0.031,,,0.675587741
6437,0.031,,,0.675692695
6438,0.031,,,0.675797649
6439,0.031,,,0.675902603
6440,0.031,,,0.676007557
6441,0.031,,,0.67611251
6442,0.031,,,0.676217464
6443,0.031,,,0.676322418
6444,0.031,,,0.676427372
6445,0.031,,,0.676532326
6446,0.031,,,0.67663728
6447,0.031,,,0.676742233
6448,0.031,,,0.676847187
6449,0.031,,,0.676952141
6450,0.031,,,0.677057095
6451,0.031,,,0.677162049
6452,0.031,,,0.677267003
6453,0.031,,,0.677371956
6454,0.031,,,0.67747691
6455,0.031,,,0.677581864
6456,0.031,,,0.677686818
6457,0.031,,,0.677791772
6458,0.031,,,0.677896725
6459,0.031,,,0.678001679
6460,0.031,,,0.678106633
6461,0.031,,,0.678211587
6462,0.031,,,0.678316541
6463,0.031,,,0.678421495
6464,0.031,,,0.678526448
6465,0.031,,,0.678631402
6466,0.031,,,0.678736356
6467,0.031,,,0.67884131
6468,0.031,,,0.678946264
6469,0.031,,,0.679051217
6470,0.031,,,0.679156171
6471,0.031,,,0.679261125
6472,0.031,,,0.679366079
6473,0.031,,,0.679471033
6474,0.031,,,0.679575987
6475,0.031,,,0.67968094
6476,0.031,,,0.679785894
6477,0.031,,,0.679890848
6478,0.031,,,0.679995802
6479,0.031,,,0.680100756
6480,0.031,,,0.680205709
6481,0.031,,,0.680310663
6482,0.031,,,0.680415617
6483,0.031,,,0.680520571
6484,0.031,,,0.680625525
6485,0.031,,,0.680730479
6486,0.031,,,0.680835432
6487,0.031,,,0.680940386
6488,0.031,,,0.68104534
6489,0.031,,,0.681150294
6490,0.031,,,0.681255248
6491,0.031,,,0.681360202
6492,0.031,,,0.681465155
6493,0.031,,,0.681570109
6494,0.031,,,0.681675063
6495,0.031,,,0.681780017
6496,0.031,,,0.681884971
6497,0.031,,,0.681989924
6498,0.031,,,0.682094878
6499,0.031,,,0.682199832
6500,0.031,,,0.682304786
6501,0.031,,,0.68240974
6502,0.031,,,0.682514694
6503,0.031,,,0.682619647
6504,0.031,,,0.682724601
6505,0.031,,,0.682829555
6506,0.031,,,0.682934509
6507,0.031,,,0.683039463
6508,0.031,,,0.683144416
6509,0.031,,,0.68324937
6510,0.031,,,0.683354324
6511,0.031,,,0.683459278
6512,0.031,,,0.683564232
6513,0.031,,,0.683669186
6514,0.031,,,0.683774139
6515,0.031,,,0.683879093
6516,0.031,,,0.683984047
6517,0.031,,,0.684089001
6518,0.031,,,0.684193955
6519,0.031,,,0.684298908
6520,0.031,,,0.684403862
6521,0.031,,,0.684508816
6522,0.031,,,0.68461377
6523,0.031,,,0.684718724
6524,0.031,,,0.684823678
6525,0.031,,,0.684928631
6526,0.031,,,0.685033585
6527,0.031,,,0.685138539
6528,0.031,,,0.685243493
6529,0.031,,,0.685348447
6530,0.031,,,0.685453401
6531,0.031,,,0.685558354
6532,0.031,,,0.685663308
6533,0.031,,,0.685768262
6534,0.031,,,0.685873216
6535,0.031,,,0.68597817
6536,0.031,,,0.686083123
6537,0.031,,,0.686188077
6538,0.031,,,0.686293031
6539,0.031,,,0.686397985
6540,0.031,,,0.686502939
6541,0.031,,,0.686607893
6542,0.031,,,0.686712846
6543,0.031,,,0.6868178
6544,0.031,,,0.686922754
6545,0.031,,,0.687027708
6546,0.031,,,0.687132662
6547,0.031,,,0.687237615
6548,0.031,,,0.687342569
6549,0.031,,,0.687447523
6550,0.031,,,0.687552477
6551,0.031,,,0.687657431
6552,0.031,,,0.687762385
6553,0.031,,,0.687867338
6554,0.031,,,0.687972292
6555,0.031,,,0.688077246
6556,0.031,,,0.6881822
6557,0.031,,,0.688287154
6558,0.031,,,0.688392107
6559,0.031,,,0.688497061
6560,0.031,,,0.688602015
6561,0.031,,,0.688706969
6562,0.031,,,0.688811923
6563,0.031,,,0.688916877
6564,0.031,,,0.68902183
6565,0.031,,,0.689126784
6566,0.031,,,0.689231738
6567,0.031,,,0.689336692
6568,0.031,,,0.689441646
6569,0.031,,,0.689546599
6570,0.031,,,0.689651553
6571,0.031,,,0.689756507
6572,0.031,,,0.689861461
6573,0.031,,,0.689966415
6574,0.031,,,0.690071369
6575,0.031,,,0.690176322
6576,0.031,,,0.690281276
6577,0.031,,,0.69038623
6578,0.031,,,0.690491184
6579,0.031,,,0.690596138
6580,0.031,,,0.690701092
6581,0.031,,,0.690806045
6582,0.031,,,0.690910999
6583,0.031,,,0.691015953
6584,0.031,,,0.691120907
6585,0.031,,,0.691225861
6586,0.031,,,0.691330814
6587,0.031,,,0.691435768
6588,0.031,,,0.691540722
6589,0.031,,,0.691645676
6590,0.031,,,0.69175063
6591,0.031,,,0.691855584
6592,0.031,,,0.691960537
6593,0.031,,,0.692065491
6594,0.031,,,0.692170445
6595,0.031,,,0.692275399
6596,0.031,,,0.692380353
6597,0.031,,,0.692485306
6598,0.031,,,0.69259026
6599,0.031,,,0.692695214
6600,0.031,,,0.692800168
6601,0.031,,,0.692905122
6602,0.031,,,0.693010076
6603,0.031,,,0.693115029
6604,0.031,,,0.693219983
6605,0.031,,,0.693324937
6606,0.031,,,0.693429891
6607,0.031,,,0.693534845
6608,0.031,,,0.693639798
6609,0.031,,,0.693744752
6610,0.031,,,0.693849706
6611,0.031,,,0.69395466
6612,0.032,,,0.694059614
6613,0.032,,,0.694164568
6614,0.032,,,0.694269521
6615,0.032,,,0.694374475
6616,0.032,,,0.694479429
6617,0.032,,,0.694584383
6618,0.032,,,0.694689337
6619,0.032,,,0.694794291
6620,0.032,,,0.694899244
6621,0.032,,,0.695004198
6622,0.032,,,0.695109152
6623,0.032,,,0.695214106
6624,0.032,,,0.69531906
6625,0.032,,,0.695424013
6626,0.032,,,0.695528967
6627,0.032,,,0.695633921
6628,0.032,,,0.695738875
6629,0.032,,,0.695843829
6630,0.032,,,0.695948783
6631,0.032,,,0.696053736
6632,0.032,,,0.69615869
6633,0.032,,,0.696263644
6634,0.032,,,0.696368598
6635,0.032,,,0.696473552
6636,0.032,,,0.696578505
6637,0.032,,,0.696683459
6638,0.032,,,0.696788413
6639,0.032,,,0.696893367
6640,0.032,,,0.696998321
6641,0.032,,,0.697103275
6642,0.032,,,0.697208228
6643,0.032,,,0.697313182
6644,0.032,,,0.697418136
6645,0.032,,,0.69752309
6646,0.032,,,0.697628044
6647,0.032,,,0.697732997
6648,0.032,,,0.697837951
6649,0.032,,,0.697942905
6650,0.032,,,0.698047859
6651,0.032,,,0.698152813
6652,0.032,,,0.698257767
6653,0.032,,,0.69836272
6654,0.032,,,0.698467674
6655,0.032,,,0.698572628
6656,0.032,,,0.698677582
6657,0.032,,,0.698782536
6658,0.032,,,0.69888749
6659,0.032,,,0.698992443
6660,0.032,,,0.699097397
6661,0.032,,,0.699202351
6662,0.032,,,0.699307305
6663,0.032,,,0.699412259
6664,0.032,,,0.699517212
6665,0.032,,,0.699622166
6666,0.032,,,0.69972712
6667,0.032,,,0.699832074
6668,0.032,,,0.699937028
6669,0.032,,,0.700041982
6670,0.032,,,0.700146935
6671,0.032,,,0.700251889
6672,0.032,,,0.700356843
6673,0.032,,,0.700461797
6674,0.032,,,0.700566751
6675,0.032,,,0.700671704
6676,0.032,,,0.700776658
6677,0.033,,,0.700881612
6678,0.033,,,0.700986566
6679,0.033,,,0.70109152
6680,0.033,,,0.701196474
6681,0.033,,,0.701301427
6682,0.033,,,0.701406381
6683,0.033,,,0.701511335
6684,0.033,,,0.701616289
6685,0.033,,,0.701721243
6686,0.033,,,0.701826196
6687,0.033,,,0.70193115
6688,0.033,,,0.702036104
6689,0.033,,,0.702141058
6690,0.033,,,0.702246012
6691,0.034,,,0.702350966
6692,0.034,,,0.702455919
6693,0.034,,,0.702560873
6694,0.034,,,0.702665827
6695,0.034,,,0.702770781
6696,0.034,,,0.702875735
6697,0.034,,,0.702980688
6698,0.034,,,0.703085642
6699,0.034,,,0.703190596
6700,0.034,,,0.70329555
6701,0.034,,,0.703400504
6702,0.034,,,0.703505458
6703,0.034,,,0.703610411
6704,0.034,,,0.703715365
6705,0.034,,,0.703820319
6706,0.034,,,0.703925273
6707,0.034,,,0.704030227
6708,0.034,,,0.704135181
6709,0.034,,,0.704240134
6710,0.034,,,0.704345088
6711,0.034,,,0.704450042
6712,0.034,,,0.704554996
6713,0.034,,,0.70465995
6714,0.034,,,0.704764903
6715,0.034,,,0.704869857
6716,0.034,,,0.704974811
6717,0.034,,,0.705079765
6718,0.034,,,0.705184719
6719,0.034,,,0.705289673
6720,0.034,,,0.705394626
6721,0.034,,,0.70549958
6722,0.034,,,0.705604534
6723,0.034,,,0.705709488
6724,0.034,,,0.705814442
6725,0.034,,,0.705919395
6726,0.034,,,0.706024349
6727,0.034,,,0.706129303
6728,0.034,,,0.706234257
6729,0.034,,,0.706339211
6730,0.034,,,0.706444165
6731,0.034,,,0.706549118
6732,0.034,,,0.706654072
6733,0.034,,,0.706759026
6734,0.034,,,0.70686398
6735,0.034,,,0.706968934
6736,0.034,,,0.707073887
6737,0.034,,,0.707178841
6738,0.034,,,0.707283795
6739,0.034,,,0.707388749
6740,0.034,,,0.707493703
6741,0.034,,,0.707598657
6742,0.034,,,0.70770361
6743,0.034,,,0.707808564
6744,0.034,,,0.707913518
6745,0.034,,,0.708018472
6746,0.034,,,0.708123426
6747,0.034,,,0.70822838
6748,0.034,,,0.708333333
6749,0.034,,,0.708438287
