Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
2117,248,251,103,353,0.012
2118,247,251,103,353,0.016
2119,246,251,103,353,0.020
2120,246,251,103,353,0.020
2121,245,251,103,353,0.024
2122,245,251,103,353,0.024
2123,244,251,103,353,0.028
2124,244,251,103,353,0.028
2125,245,251,103,353,0.024
2126,247,251,103,353,0.016
2127,248,252,102,353,0.016
2128,248,252,102,353,0.016
2129,249,252,102,353,0.012
2130,249,252,102,353,0.012
2131,250,252,102,353,0.008
2132,250,252,102,353,0.008
2133,250,252,102,353,0.008
2134,251,252,102,353,0.004
2135,0,252,102,353,0.000
2136,0,252,102,353,0.000
2137,0,252,102,353,0.000
2138,0,252,102,353,0.000
2139,0,252,102,353,0.000
2140,0,252,102,353,0.000
2141,0,252,102,353,0.000
2142,0,252,102,353,0.000
2143,0,252,102,353,0.000
2144,0,252,102,353,0.000
2145,0,252,102,353,0.000
2146,0,252,102,353,0.000
2147,0,252,102,353,0.000
2148,0,252,102,353,0.000
2149,0,252,102,353,0.000
2150,0,251,102,352,0.000
2151,0,251,102,352,0.000
2152,0,251,102,352,0.000
2153,0,251,102,352,0.000
2154,0,251,102,352,0.000
2155,0,251,102,352,0.000
2156,0,251,102,352,0.000
2157,0,251,102,352,0.000
2158,0,251,102,352,0.000
2159,0,252,101,352,0.000
2160,0,252,101,352,0.000
2161,0,252,101,352,0.000
2162,0,252,101,352,0.000
2163,0,252,101,352,0.000
2164,0,252,101,352,0.000
2165,0,252,101,352,0.000
2166,0,252,101,352,0.000
2167,248,252,101,352,0.016
2168,246,252,101,352,0.024
2169,245,252,101,352,0.028
2170,244,252,101,352,0.032
2171,242,252,101,352,0.040
2172,243,252,101,352,0.036
2173,242,251,101,351,0.036
2174,241,251,101,351,0.040
2175,240,251,101,351,0.044
2176,249,251,101,351,0.008
2177,249,251,101,351,0.008
2178,250,251,101,351,0.004
2179,250,251,101,351,0.004
2180,250,251,101,351,0.004
2181,0,251,101,351,0.000
2182,249,251,101,351,0.008
2183,249,251,101,351,0.008
2184,249,251,101,351,0.008
2185,249,251,101,351,0.008
2186,248,251,101,351,0.012
2187,248,251,101,351,0.012
2188,249,251,101,351,0.008
2189,0,251,101,351,0.000
2190,0,251,101,351,0.000
2191,0,252,100,351,0.000
2192,0,252,100,351,0.000
2193,0,252,100,351,0.000
2194,0,252,100,351,0.000
2195,0,251,100,350,0.000
2196,0,251,100,350,0.000
2197,0,251,100,350,0.000
2198,0,251,100,350,0.000
2199,0,251,100,350,0.000
2200,0,251,100,350,0.000
2201,0,251,100,350,0.000
2202,0,251,100,350,0.000
2203,0,251,100,350,0.000
2204,0,251,100,350,0.000
2205,0,251,100,350,0.000
2206,0,251,100,350,0.000
2207,0,251,100,350,0.000
2208,0,251,100,350,0.000
2209,0,251,100,350,0.000
2210,0,251,100,350,0.000
2211,0,251,100,350,0.000
2212,0,251,100,350,0.000
2213,250,251,100,350,0.004
2214,250,251,100,350,0.004
2215,249,251,100,350,0.008
2216,249,251,100,350,0.008
2217,248,251,100,350,0.012
2218,249,250,100,349,0.004
2219,249,250,100,349,0.004
2220,0,250,100,349,0.000
2221,0,250,100,349,0.000
2222,0,250,100,349,0.000
2223,0,250,100,349,0.000
2224,0,250,100,349,0.000
2225,0,250,100,349,0.000
2226,0,250,100,349,0.000
2227,0,250,100,349,0.000
2228,0,250,100,349,0.000
2229,0,250,100,349,0.000
2230,0,250,100,349,0.000
2231,0,250,100,349,0.000
2232,0,250,100,349,0.000
2233,0,250,100,349,0.000
2234,249,250,100,349,0.004
2235,249,250,100,349,0.004
2236,249,250,100,349,0.004
2237,249,250,100,349,0.004
2238,249,250,100,349,0.004
2239,249,250,100,349,0.004
2240,249,250,100,349,0.004
2241,249,250,100,349,0.004
2242,249,250,100,349,0.004
2243,240,250,100,349,0.040
2244,239,250,100,349,0.044
2245,242,250,100,349,0.032
2246,243,250,100,349,0.028
2247,245,250,100,349,0.020
2248,247,250,100,349,0.012
2249,248,250,100,349,0.008
2250,249,250,100,349,0.004
2251,0,250,100,349,0.000
2252,0,250,100,349,0.000
2253,0,250,100,349,0.000
2254,0,249,100,348,0.000
2255,0,249,100,348,0.000
2256,0,249,100,348,0.000
2257,0,249,100,348,0.000
2258,0,249,100,348,0.000
2259,0,250,99,348,0.000
2260,0,249,99,347,0.000
2261,0,250,99,348,0.000
2262,248,250,99,348,0.008
2263,247,249,100,348,0.008
2264,246,249,100,348,0.012
2265,248,250,99,348,0.008
2266,248,250,99,348,0.008
2267,248,250,99,348,0.008
2268,249,250,99,348,0.004
2269,0,250,99,348,0.000
2270,0,250,99,348,0.000
2271,0,250,99,348,0.000
2272,247,250,99,348,0.012
2273,247,250,99,348,0.012
2274,247,250,99,348,0.012
2275,247,250,99,348,0.012
2276,247,250,99,348,0.012
2277,246,250,99,348,0.016
2278,0,250,99,348,0.000
2279,0,250,99,348,0.000
2280,0,250,99,348,0.000
2281,249,250,99,348,0.004
2282,249,250,99,348,0.004
2283,249,250,99,348,0.004
2284,248,250,99,348,0.008
2285,248,250,99,348,0.008
2286,248,250,99,348,0.008
2287,248,250,99,348,0.008
2288,0,250,99,348,0.000
2289,0,250,99,348,0.000
2290,249,250,99,348,0.004
2291,249,250,99,348,0.004
2292,248,250,99,348,0.008
2293,248,250,99,348,0.008
2294,247,250,99,348,0.012
2295,248,251,98,348,0.012
2296,248,251,98,348,0.012
2297,248,251,98,348,0.012
2298,248,251,98,348,0.012
2299,249,251,98,348,0.008
2300,250,251,98,348,0.004
2301,0,251,98,348,0.000
2302,0,251,98,348,0.000
2303,0,250,98,347,0.000
2304,0,250,98,347,0.000
2305,0,250,98,347,0.000
2306,0,250,98,347,0.000
2307,249,250,98,347,0.004
2308,248,250,98,347,0.008
2309,249,250,98,347,0.004
2310,249,250,98,347,0.004
2311,249,250,98,347,0.004
2312,0,250,98,347,0.000
2313,0,250,98,347,0.000
2314,0,250,98,347,0.000
2315,0,250,98,347,0.000
2316,0,250,98,347,0.000
2317,0,250,98,347,0.000
2318,0,250,98,347,0.000
2319,249,250,98,347,0.004
2320,249,250,98,347,0.004
2321,249,250,98,347,0.004
2322,249,250,98,347,0.004
2323,249,250,98,347,0.004
2324,249,250,98,347,0.004
2325,0,250,98,347,0.000
2326,0,250,98,347,0.000
2327,0,250,98,347,0.000
2328,0,250,98,347,0.000
2329,0,250,98,347,0.000
2330,0,249,99,347,0.000
2331,0,249,99,347,0.000
2332,0,249,99,347,0.000
2333,248,249,99,347,0.004
2334,248,249,99,347,0.004
2335,247,249,99,347,0.008
2336,247,249,99,347,0.008
2337,0,249,99,347,0.000
2338,0,249,99,347,0.000
2339,0,249,99,347,0.000
2340,0,249,99,347,0.000
2341,0,249,99,347,0.000
2342,247,249,99,347,0.008
2343,247,249,99,347,0.008
2344,248,249,99,347,0.004
2345,248,249,99,347,0.004
2346,248,249,99,347,0.004
2347,248,249,99,347,0.004
2348,0,249,99,347,0.000
2349,0,249,99,347,0.000
2350,0,250,99,348,0.000
2351,249,250,99,348,0.004
2352,249,250,99,348,0.004
2353,249,250,99,348,0.004
2354,249,250,99,348,0.004
2355,0,250,99,348,0.000
2356,0,250,99,348,0.000
2357,0,250,99,348,0.000
2358,0,250,99,348,0.000
2359,0,250,99,348,0.000
2360,0,250,99,348,0.000
2361,249,250,99,348,0.004
2362,249,250,99,348,0.004
2363,248,250,99,348,0.008
2364,246,250,99,348,0.016
2365,246,250,99,348,0.016
2366,245,250,99,348,0.020
2367,245,250,99,348,0.020
2368,245,250,99,348,0.020
2369,244,250,99,348,0.024
2370,245,250,99,348,0.020
2371,245,250,99,348,0.020
2372,247,250,99,348,0.012
2373,248,251,98,348,0.012
2374,249,251,98,348,0.008
2375,249,251,98,348,0.008
2376,249,251,98,348,0.008
2377,249,251,98,348,0.008
2378,249,251,98,348,0.008
2379,250,251,98,348,0.004
2380,0,251,98,348,0.000
2381,0,251,98,348,0.000
2382,0,251,98,348,0.000
2383,0,251,98,348,0.000
2384,0,251,98,348,0.000
2385,0,250,99,348,0.000
2386,0,250,99,348,0.000
2387,0,251,98,348,0.000
2388,0,251,98,348,0.000
2389,0,251,98,348,0.000
2390,0,251,98,348,0.000
2391,0,251,98,348,0.000
2392,0,251,98,348,0.000
2393,0,252,98,349,0.000
2394,0,252,98,349,0.000
2395,0,252,98,349,0.000
2396,251,252,98,349,0.004
2397,250,252,98,349,0.008
2398,250,252,98,349,0.008
2399,250,252,98,349,0.008
2400,250,252,98,349,0.008
2401,250,252,98,349,0.008
2402,250,252,98,349,0.008
2403,250,252,98,349,0.008
2404,250,252,98,349,0.008
2405,250,252,98,349,0.008
2406,250,252,98,349,0.008
2407,249,252,98,349,0.012
2408,249,252,98,349,0.012
2409,250,252,98,349,0.008
2410,251,252,98,349,0.004
2411,251,252,98,349,0.004
2412,0,252,98,349,0.000
2413,0,252,98,349,0.000
2414,0,252,98,349,0.000
2415,0,252,98,349,0.000
2416,0,252,98,349,0.000
2417,0,252,98,349,0.000
2418,251,252,98,349,0.004
2419,251,252,98,349,0.004
2420,250,252,98,349,0.008
2421,250,252,98,349,0.008
2422,250,252,98,349,0.008
2423,249,252,98,349,0.012
2424,249,252,98,349,0.012
2425,249,252,98,349,0.012
2426,249,252,98,349,0.012
2427,249,252,98,349,0.012
2428,250,252,98,349,0.008
2429,250,252,98,349,0.008
2430,250,252,98,349,0.008
2431,250,252,98,349,0.008
2432,251,252,98,349,0.004
2433,251,252,98,349,0.004
2434,251,252,98,349,0.004
2435,0,252,98,349,0.000
2436,251,252,98,349,0.004
2437,251,252,98,349,0.004
2438,249,252,98,349,0.012
2439,249,252,98,349,0.012
2440,249,252,98,349,0.012
2441,249,252,98,349,0.012
2442,250,252,98,349,0.008
2443,250,252,98,349,0.008
2444,250,252,98,349,0.008
2445,250,252,98,349,0.008
2446,250,252,98,349,0.008
2447,249,252,98,349,0.012
2448,250,252,98,349,0.008
2449,251,252,98,349,0.004
2450,0,252,98,349,0.000
2451,0,252,98,349,0.000
2452,0,252,98,349,0.000
2453,0,252,98,349,0.000
2454,250,251,99,349,0.004
2455,249,251,99,349,0.008
2456,250,251,99,349,0.004
2457,250,251,99,349,0.004
2458,250,251,99,349,0.004
2459,247,251,99,349,0.016
2460,248,251,99,349,0.012
2461,248,251,99,349,0.012
2462,249,251,99,349,0.008
2463,245,251,99,349,0.024
2464,250,251,99,349,0.004
2465,250,251,99,349,0.004
2466,250,251,99,349,0.004
2467,250,251,99,349,0.004
2468,0,251,99,349,0.000
2469,0,251,99,349,0.000
2470,250,251,99,349,0.004
2471,250,251,99,349,0.004
2472,250,251,99,349,0.004
2473,250,251,99,349,0.004
2474,250,251,99,349,0.004
2475,0,251,99,349,0.000
2476,0,251,99,349,0.000
2477,249,251,99,349,0.008
2478,248,251,99,349,0.012
2479,247,251,99,349,0.016
2480,247,251,99,349,0.016
2481,241,251,99,349,0.040
2482,249,251,99,349,0.008
2483,0,250,99,348,0.000
2484,0,250,99,348,0.000
2485,0,250,99,348,0.000
2486,0,250,99,348,0.000
2487,248,250,99,348,0.008
2488,247,250,99,348,0.012
2489,247,250,99,348,0.012
2490,248,250,99,348,0.008
2491,248,250,99,348,0.008
2492,247,250,99,348,0.012
2493,0,250,99,348,0.000
2494,0,250,99,348,0.000
2495,0,250,99,348,0.000
2496,0,250,99,348,0.000
2497,249,250,99,348,0.004
2498,249,250,99,348,0.004
2499,248,250,99,348,0.008
2500,247,250,99,348,0.012
2501,248,250,99,348,0.008
2502,248,250,99,348,0.008
2503,248,250,99,348,0.008
2504,247,250,99,348,0.012
2505,246,250,99,348,0.016
2506,246,250,99,348,0.016
2507,246,250,99,348,0.016
2508,246,250,99,348,0.016
2509,245,250,99,348,0.020
2510,245,250,99,348,0.020
2511,246,250,99,348,0.016
2512,246,250,99,348,0.016
2513,247,250,99,348,0.012
2514,247,250,99,348,0.012
2515,247,250,99,348,0.012
2516,247,250,99,348,0.012
2517,247,250,99,348,0.012
2518,247,250,99,348,0.012
2519,246,250,99,348,0.016
2520,245,250,99,348,0.020
2521,245,250,99,348,0.020
2522,244,250,99,348,0.024
2523,244,250,99,348,0.024
2524,244,250,99,348,0.024
2525,245,250,99,348,0.020
2526,245,250,99,348,0.020
2527,247,250,99,348,0.012
2528,249,250,99,348,0.004
2529,249,250,99,348,0.004
2530,248,250,99,348,0.008
2531,249,250,99,348,0.004
2532,248,250,99,348,0.008
2533,248,250,99,348,0.008
2534,249,250,99,348,0.004
2535,249,250,99,348,0.004
2536,237,250,99,348,0.052
2537,237,250,99,348,0.052
2538,238,250,99,348,0.048
2539,247,250,99,348,0.012
2540,248,250,99,348,0.008
2541,0,251,98,348,0.000
2542,250,251,98,348,0.004
2543,250,251,98,348,0.004
2544,0,251,98,348,0.000
2545,0,251,98,348,0.000
2546,250,251,98,348,0.004
2547,250,251,98,348,0.004
2548,250,251,98,348,0.004
2549,250,251,98,348,0.004
2550,249,251,98,348,0.008
2551,247,251,98,348,0.016
2552,248,251,98,348,0.012
2553,248,251,98,348,0.012
2554,250,251,98,348,0.004
2555,249,251,98,348,0.008
2556,248,251,98,348,0.012
2557,248,251,98,348,0.012
2558,249,251,98,348,0.008
2559,249,251,98,348,0.008
2560,249,251,98,348,0.008
2561,249,251,98,348,0.008
2562,249,251,98,348,0.008
2563,250,251,98,348,0.004
2564,240,251,98,348,0.044
2565,0,251,98,348,0.000
2566,249,251,98,348,0.008
2567,249,251,98,348,0.008
2568,249,251,98,348,0.008
2569,249,252,97,348,0.012
2570,249,252,97,348,0.012
2571,249,252,97,348,0.012
2572,249,252,97,348,0.012
2573,250,252,97,348,0.008
2574,250,252,97,348,0.008
2575,251,252,97,348,0.004
2576,0,252,97,348,0.000
2577,0,252,97,348,0.000
2578,0,252,97,348,0.000
2579,0,252,97,348,0.000
2580,0,252,97,348,0.000
2581,0,252,97,348,0.000
2582,0,252,97,348,0.000
2583,0,253,96,348,0.000
2584,252,253,96,348,0.004
2585,252,253,96,348,0.004
2586,252,253,96,348,0.004
2587,250,253,96,348,0.012
2588,250,253,96,348,0.012
2589,250,253,96,348,0.012
2590,0,253,96,348,0.000
2591,252,253,96,348,0.004
2592,252,253,96,348,0.004
2593,252,253,96,348,0.004
2594,252,253,96,348,0.004
2595,252,253,96,348,0.004
2596,252,253,96,348,0.004
2597,252,253,96,348,0.004
2598,252,253,96,348,0.004
2599,252,253,96,348,0.004
2600,252,253,96,348,0.004
2601,252,253,96,348,0.004
2602,251,253,96,348,0.008
2603,251,253,96,348,0.008
2604,251,253,96,348,0.008
2605,251,253,96,348,0.008
2606,249,253,96,348,0.016
2607,250,253,96,348,0.012
2608,250,253,96,348,0.012
2609,250,253,96,348,0.012
2610,249,253,96,348,0.016
2611,250,253,96,348,0.012
2612,251,253,96,348,0.008
2613,251,253,96,348,0.008
2614,249,253,96,348,0.016
2615,249,253,96,348,0.016
2616,249,253,96,348,0.016
2617,249,253,96,348,0.016
2618,249,253,96,348,0.016
2619,247,252,96,347,0.020
2620,247,252,96,347,0.020
2621,246,252,96,347,0.024
2622,246,252,96,347,0.024
2623,247,252,96,347,0.020
2624,247,252,96,347,0.020
2625,248,252,96,347,0.016
2626,249,252,96,347,0.012
2627,249,252,96,347,0.012
2628,249,252,96,347,0.012
2629,251,252,96,347,0.004
2630,250,252,96,347,0.008
2631,250,252,96,347,0.008
2632,251,252,96,347,0.004
2633,250,252,96,347,0.008
2634,250,252,96,347,0.008
2635,251,252,96,347,0.004
2636,251,252,96,347,0.004
2637,0,252,96,347,0.000
2638,0,252,96,347,0.000
2639,0,252,96,347,0.000
2640,251,252,96,347,0.004
2641,250,252,96,347,0.008
2642,250,252,96,347,0.008
2643,250,252,96,347,0.008
2644,250,252,96,347,0.008
2645,251,252,96,347,0.004
2646,251,252,96,347,0.004
2647,251,252,96,347,0.004
2648,0,252,96,347,0.000
2649,0,252,96,347,0.000
2650,0,252,96,347,0.000
2651,0,252,96,347,0.000
2652,0,252,96,347,0.000
2653,0,252,96,347,0.000
2654,251,252,96,347,0.004
2655,249,252,96,347,0.012
2656,248,252,96,347,0.016
2657,247,252,96,347,0.020
2658,247,252,96,347,0.020
2659,247,252,96,347,0.020
2660,247,252,96,347,0.020
2661,247,252,96,347,0.020
2662,248,252,96,347,0.016
2663,249,252,96,347,0.012
2664,250,252,96,347,0.008
2665,250,252,96,347,0.008
2666,250,252,96,347,0.008
2667,250,252,96,347,0.008
2668,0,252,96,347,0.000
2669,0,252,96,347,0.000
2670,0,252,96,347,0.000
2671,0,252,96,347,0.000
2672,0,252,96,347,0.000
2673,0,252,96,347,0.000
2674,250,251,97,347,0.004
2675,251,252,96,347,0.004
2676,0,252,96,347,0.000
2677,0,252,96,347,0.000
2678,0,252,96,347,0.000
2679,251,252,96,347,0.004
2680,251,252,96,347,0.004
2681,0,252,96,347,0.000
2682,251,252,96,347,0.004
2683,0,252,96,347,0.000
2684,0,252,96,347,0.000
2685,0,252,96,347,0.000
2686,0,252,96,347,0.000
2687,0,252,96,347,0.000
2688,0,252,96,347,0.000
2689,251,252,96,347,0.004
2690,251,252,96,347,0.004
2691,250,252,96,347,0.008
2692,249,252,96,347,0.012
2693,248,251,97,347,0.012
2694,241,251,97,347,0.040
2695,241,252,96,347,0.044
2696,242,252,96,347,0.040
2697,243,252,96,347,0.036
2698,250,252,96,347,0.008
2699,249,252,96,347,0.012
2700,249,252,96,347,0.012
2701,250,252,96,347,0.008
2702,0,252,96,347,0.000
2703,251,252,96,347,0.004
2704,251,252,96,347,0.004
2705,251,252,96,347,0.004
2706,251,252,96,347,0.004
2707,252,253,95,347,0.004
2708,251,252,96,347,0.004
2709,250,252,96,347,0.008
2710,250,252,96,347,0.008
2711,251,252,96,347,0.004
2712,0,252,96,347,0.000
2713,0,252,96,347,0.000
2714,0,252,96,347,0.000
2715,0,252,96,347,0.000
2716,0,252,96,347,0.000
2717,0,252,96,347,0.000
2718,0,252,96,347,0.000
2719,0,251,97,347,0.000
2720,0,251,97,347,0.000
2721,0,253,95,347,0.000
2722,0,253,95,347,0.000
2723,0,253,95,347,0.000
2724,0,253,95,347,0.000
2725,0,253,95,347,0.000
2726,0,253,95,347,0.000
2727,0,253,95,347,0.000
2728,252,253,95,347,0.004
2729,250,253,95,347,0.012
2730,250,253,95,347,0.012
2731,250,253,95,347,0.012
2732,250,253,95,347,0.012
2733,251,253,95,347,0.008
2734,0,253,95,347,0.000
2735,0,253,95,347,0.000
2736,0,253,95,347,0.000
2737,0,253,95,347,0.000
2738,0,253,95,347,0.000
2739,0,253,95,347,0.000
2740,0,253,95,347,0.000
2741,0,253,95,347,0.000
2742,0,253,95,347,0.000
2743,0,253,95,347,0.000
2744,0,253,95,347,0.000
2745,0,253,95,347,0.000
2746,0,253,95,347,0.000
2747,0,253,95,347,0.000
2748,252,253,95,347,0.004
2749,252,253,95,347,0.004
2750,252,253,95,347,0.004
2751,0,253,95,347,0.000
2752,0,253,95,347,0.000
2753,245,253,95,347,0.032
2754,245,253,95,347,0.032
2755,246,253,95,347,0.028
2756,246,253,95,347,0.028
2757,251,253,95,347,0.008
2758,251,253,95,347,0.008
2759,250,253,95,347,0.012
2760,250,253,95,347,0.012
2761,251,253,95,347,0.008
2762,251,253,95,347,0.008
2763,251,253,95,347,0.008
2764,251,253,95,347,0.008
2765,252,254,94,347,0.008
2766,253,254,94,347,0.004
2767,0,254,94,347,0.000
2768,253,254,94,347,0.004
2769,253,254,94,347,0.004
2770,253,254,94,347,0.004
2771,253,254,94,347,0.004
2772,253,254,94,347,0.004
2773,253,254,94,347,0.004
2774,0,254,94,347,0.000
2775,0,254,94,347,0.000
2776,0,254,94,347,0.000
2777,0,254,94,347,0.000
2778,254,255,94,348,0.004
2779,254,255,94,348,0.004
2780,254,255,94,348,0.004
2781,254,255,94,348,0.004
2782,254,255,94,348,0.004
2783,253,255,94,348,0.008
2784,253,255,94,348,0.008
2785,253,255,94,348,0.008
2786,253,255,94,348,0.008
2787,253,255,94,348,0.008
2788,252,255,94,348,0.012
2789,252,255,94,348,0.012
2790,252,255,94,348,0.012
2791,253,255,94,348,0.008
2792,254,255,94,348,0.004
2793,254,255,94,348,0.004
2794,254,255,94,348,0.004
2795,254,255,94,348,0.004
2796,254,255,94,348,0.004
2797,253,255,94,348,0.008
2798,252,255,94,348,0.012
2799,252,255,94,348,0.012
2800,254,255,94,348,0.004
2801,0,255,94,348,0.000
2802,0,255,94,348,0.000
2803,0,255,94,348,0.000
2804,247,255,94,348,0.031
2805,254,255,94,348,0.004
2806,254,255,94,348,0.004
2807,238,255,94,348,0.067
2808,237,255,94,348,0.071
2809,237,255,94,348,0.071
2810,238,255,94,348,0.067
2811,238,255,94,348,0.067
2812,250,255,94,348,0.020
2813,250,255,94,348,0.020
2814,250,255,94,348,0.020
2815,250,255,94,348,0.020
2816,251,255,94,348,0.016
2817,248,255,94,348,0.027
2818,251,255,94,348,0.016
2819,249,255,94,348,0.024
2820,248,255,94,348,0.027
2821,249,255,94,348,0.024
2822,202,255,94,348,0.208
2823,202,255,94,348,0.208
2824,203,255,94,348,0.204
2825,203,255,94,348,0.204
2826,253,255,94,348,0.008
2827,0,255,94,348,0.000
2828,0,255,94,348,0.000
2829,0,255,94,348,0.000
2830,0,255,94,348,0.000
2831,0,255,94,348,0.000
2832,0,255,94,348,0.000
2833,0,255,94,348,0.000
2834,0,255,94,348,0.000
2835,191,255,94,348,0.251
2836,191,255,94,348,0.251
2837,197,255,94,348,0.227
2838,0,255,94,348,0.000
2839,0,255,94,348,0.000
2840,0,256,93,348,0.000
2841,254,256,93,348,0.008
2842,191,256,93,348,0.254
2843,190,256,93,348,0.258
2844,190,256,93,348,0.258
2845,190,256,93,348,0.258
2846,190,256,93,348,0.258
2847,216,256,93,348,0.156
2848,216,256,93,348,0.156
2849,217,256,93,348,0.152
2850,217,256,93,348,0.152
2851,202,256,93,348,0.211
2852,201,256,93,348,0.215
2853,201,256,93,348,0.215
2854,201,256,93,348,0.215
2855,201,256,93,348,0.215
2856,211,256,93,348,0.176
2857,207,256,93,348,0.191
2858,209,256,93,348,0.184
2859,252,256,93,348,0.016
2860,252,256,93,348,0.016
2861,251,256,93,348,0.020
2862,251,256,93,348,0.020
2863,253,256,93,348,0.012
2864,255,256,93,348,0.004
2865,255,256,93,348,0.004
2866,0,256,93,348,0.000
2867,0,256,93,348,0.000
2868,0,256,93,348,0.000
2869,0,256,93,348,0.000
2870,0,256,93,348,0.000
2871,255,256,93,348,0.004
2872,255,256,93,348,0.004
2873,255,256,93,348,0.004
2874,255,256,93,348,0.004
2875,255,256,93,348,0.004
2876,255,256,93,348,0.004
2877,255,256,93,348,0.004
2878,0,256,93,348,0.000
2879,0,256,93,348,0.000
2880,0,256,93,348,0.000
2881,0,256,93,348,0.000
2882,0,256,93,348,0.000
2883,0,256,93,348,0.000
2884,0,256,93,348,0.000
2885,0,257,93,349,0.000
2886,256,257,93,349,0.004
2887,256,257,93,349,0.004
2888,244,257,93,349,0.051
2889,244,257,93,349,0.051
2890,256,257,93,349,0.004
2891,256,257,93,349,0.004
2892,256,257,93,349,0.004
2893,254,257,93,349,0.012
2894,253,257,93,349,0.016
2895,253,257,93,349,0.016
2896,254,257,93,349,0.012
2897,254,257,93,349,0.012
2898,255,257,93,349,0.008
2899,254,257,93,349,0.012
2900,254,257,93,349,0.012
2901,255,257,93,349,0.008
2902,256,257,93,349,0.004
2903,256,257,93,349,0.004
2904,256,257,93,349,0.004
2905,256,257,93,349,0.004
2906,256,257,93,349,0.004
2907,256,257,93,349,0.004
2908,256,257,93,349,0.004
2909,0,257,93,349,0.000
2910,0,257,93,349,0.000
2911,0,257,93,349,0.000
2912,0,257,93,349,0.000
2913,0,257,93,349,0.000
2914,0,257,93,349,0.000
2915,0,257,93,349,0.000
2916,0,257,93,349,0.000
2917,0,257,93,349,0.000
2918,0,258,93,350,0.000
2919,0,258,93,350,0.000
2920,0,258,93,350,0.000
2921,0,258,93,350,0.000
2922,0,259,92,350,0.000
2923,0,259,92,350,0.000
2924,0,259,92,350,0.000
2925,258,259,92,350,0.004
2926,258,259,92,350,0.004
2927,258,259,92,350,0.004
2928,258,259,92,350,0.004
2929,258,259,92,350,0.004
2930,0,259,92,350,0.000
2931,0,259,92,350,0.000
2932,0,259,92,350,0.000
2933,0,259,92,350,0.000
2934,0,259,92,350,0.000
2935,0,259,92,350,0.000
2936,0,259,92,350,0.000
2937,0,259,92,350,0.000
2938,251,259,92,350,0.031
2939,250,259,92,350,0.035
2940,250,259,92,350,0.035
2941,250,259,92,350,0.035
2942,251,259,92,350,0.031
2943,0,259,92,350,0.000
2944,0,259,92,350,0.000
2945,0,259,92,350,0.000
2946,258,259,92,350,0.004
2947,258,259,92,350,0.004
2948,258,259,92,350,0.004
2949,0,259,92,350,0.000
2950,0,259,92,350,0.000
2951,259,260,92,351,0.004
2952,259,260,92,351,0.004
2953,259,260,92,351,0.004
2954,259,260,92,351,0.004
2955,0,260,92,351,0.000
2956,0,260,92,351,0.000
2957,0,260,92,351,0.000
2958,0,260,92,351,0.000
2959,0,260,92,351,0.000
2960,0,260,92,351,0.000
2961,0,260,92,351,0.000
2962,0,260,92,351,0.000
2963,0,260,92,351,0.000
2964,0,260,92,351,0.000
2965,0,260,92,351,0.000
2966,251,260,92,351,0.035
2967,251,260,92,351,0.035
2968,252,260,92,351,0.031
2969,0,260,92,351,0.000
2970,0,260,92,351,0.000
2971,0,260,92,351,0.000
2972,0,260,92,351,0.000
2973,259,260,92,351,0.004
2974,258,260,92,351,0.008
2975,258,260,92,351,0.008
2976,258,260,92,351,0.008
2977,257,259,93,351,0.008
2978,0,260,92,351,0.000
2979,0,260,92,351,0.000
2980,0,260,92,351,0.000
2981,0,260,92,351,0.000
2982,0,260,92,351,0.000
2983,0,259,93,351,0.000
2984,0,261,92,352,0.000
2985,0,261,92,352,0.000
2986,0,261,92,352,0.000
2987,0,261,92,352,0.000
2988,0,261,92,352,0.000
2989,0,261,92,352,0.000
2990,0,261,92,352,0.000
2991,0,261,92,352,0.000
2992,0,261,92,352,0.000
2993,0,260,93,352,0.000
2994,0,260,93,352,0.000
2995,0,260,93,352,0.000
2996,0,260,93,352,0.000
2997,0,260,93,352,0.000
2998,0,260,93,352,0.000
2999,0,260,93,352,0.000
3000,0,260,93,352,0.000
3001,0,260,93,352,0.000
3002,0,260,93,352,0.000
3003,0,260,93,352,0.000
3004,0,260,93,352,0.000
3005,0,260,93,352,0.000
3006,0,260,93,352,0.000
3007,256,260,93,352,0.015
3008,256,260,93,352,0.015
3009,255,259,93,351,0.015
3010,255,259,93,351,0.015
3011,255,259,93,351,0.015
3012,256,259,93,351,0.012
3013,256,259,93,351,0.012
3014,255,259,93,351,0.015
3015,250,259,93,351,0.035
3016,250,259,93,351,0.035
3017,250,259,93,351,0.035
3018,258,259,93,351,0.004
3019,258,259,93,351,0.004
3020,258,259,93,351,0.004
3021,0,259,93,351,0.000
3022,0,259,93,351,0.000
3023,0,259,93,351,0.000
3024,0,259,93,351,0.000
3025,0,259,93,351,0.000
3026,0,258,93,350,0.000
3027,0,258,93,350,0.000
3028,0,258,93,350,0.000
3029,0,258,93,350,0.000
3030,0,258,93,350,0.000
3031,0,258,93,350,0.000
3032,0,258,93,350,0.000
3033,0,258,93,350,0.000
3034,0,258,93,350,0.000
3035,0,258,93,350,0.000
3036,0,258,93,350,0.000
3037,0,258,93,350,0.000
3038,0,258,93,350,0.000
3039,257,258,93,350,0.004
3040,257,258,93,350,0.004
3041,257,258,93,350,0.004
3042,0,257,93,349,0.000
3043,255,256,94,349,0.004
3044,256,257,93,349,0.004
